Phrase en Anglais;Phrase en Français
Cooking: Heating Smarts.;
Cooking: Water Affinity.;
DEBUG：Forced perfection.;
DEBUG：Set level (Requires ${article} ${item-article: 39[2]}).;
DEBUG: Set pressure/impurities.;
DEBUG: Something good.;
Cancel.${prompt};
Feed which fewell? (current stock);
${selection-lines};
${icon: fire} fewell (${number: 0}).;
${icon: ice} fewell (${number: 1}).;
${icon: wind} fewell (${number: 2}).;
${icon: earth} fewell (${number: 3}).;
${icon: lightning} fewell (${number: 4}).;
${icon: water} fewell (${number: 5}).;
${icon: light} fewell (${number: 6}).;
${icon: dark} fewell (${number: 7}).;
Cancel.${prompt};
You feed the furnace ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell.;
${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] elemental power climbs to ${number: 2}.;
An elemental surge occurs!;
The ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell fed ${choice-plurality: 1}[causes/cause] ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] elemental power to rise to ${number: 2}!;
You expended ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Your furnace lost a small amount of durability.;
There was no impact on fewell reserves or furnace durability.;
Apply a measured thwack to the furnace to prevent explosion.;
Cost: Reduction in furnace durability.;
Operate the pressure handle to lower internal pressure and reduce the likelihood of an explosion.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Operate the safety lever to purge impurities from inside the furnace and reduce the likelihood of an explosion.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Restore the furnace's durability.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Gather and feed explosion-strewn fewell fragments to the furnace. Increases the quantity of cinder obtained as a by-product.;
Cost: Nothing.;
Temporarily increase the likelihood of an elemental surge. Effect varies depending on the moon phase and day of the week.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Apply a precisely aimed blow to the furnace to prevent an explosion, with results superior to the standard thwack.;
Cost: Slight reduction in furnace durability.;
Deftly manipulate the furnace's internal elemental balance to temporarily mitigate the rate of wear.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Keenly observe the flow of elements to prevent ${icon: earth}-based explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Temporarily improve fewell combustion rate.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Keenly observe the flow of elements to prevent ${icon: fire}-based explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Evenly disperse the furnace's internal stress to delay a looming explosion.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Keenly observe the flow of elements to prevent ${icon: wind}-based explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Temporarily suppress fluctuations in internal pressure.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Keenly observe the flow of elements to prevent ${icon: ice}-based explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Temporarily increase the likelihood of an elemental surge.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Keenly observe the flow of elements to prevent ${icon: dark}-based explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Restore furnace durability by a significant amount.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Keenly observe the flow of elements to prevent ${icon: lightning}-based explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Temporarily suppress the force of explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Keenly observe the flow of elements to prevent ${icon: light}-based explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Gradually purge the furnace of impurities.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Keenly observe the flow of elements to prevent ${icon: water}-based explosions.;
Cost: ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;
Perform action?;
${selection-lines};
Yes.;
No.${prompt};
The synergy furnace seems to have taken on a straighter silhouette!;
You give the synergy furnace a measured thwack!;
${color-alt: 141}You successfully prevent an explosion!;
Nothing happens...;
${color-alt: 141}The synergy furnace regains its durability!;
The attempt to repair the synergy furnace has failed.;
Internal pressure has fallen to ${number: 0} Pz/Im.;
Internal pressure remains unchanged.;
You successfully purge impurities from the synergy furnace.;
Current impurity ratio: ${number: 0}%.;
Your attempt to purge impurities from the synergy furnace has failed.;
An unsettling noise can be heard from within...;
You successfully gather the strewn fewell fragments and feed them to the synergy furnace.;
The quantity of obtainable cinder increases to ${number: 0}%.;
The strewn fewell fragments you fed to the furnace did not seem to have any effect...;
The floor about the furnace is free of fewell fragments.;
You observe no changes.;
${color-alt: 141}Lunar Smarts have taken effect!;
${color-alt: 141}Carbonization Smarts have taken effect!;
${color-alt: 141}The likelihood of an elemental surge has increased.;
${color-alt: 141}The effect of Lunar Smarts wears off.;
${color-alt: 141}The effect of Carbonization Smarts wears off.;
${color-alt: 141}Cyclical Smarts have taken effect!;
${color-alt: 141}The synergy furnace is incurring less damage over time.;
${color-alt: 141}The effect of Cyclical Smarts wears off.;
${color-alt: 141}Combustive Smarts have taken effect!;
${color-alt: 141}The fewell combustion rate has improved.;
${color-alt: 141}The effect of Combustive Smarts wears off.;
${color-alt: 141}Engraver's Touch has taken effect!;
${color-alt: 141}The synergy furnace has become less prone to explode.;
${color-alt: 141}The effect of Engraver's Touch wears off.;
${color-alt: 141}Pressurization Smarts have taken effect!;
${color-alt: 141}The fluctuation in internal pressure is being suppressed.;
${color-alt: 141}The effect of Pressurization Smarts wears off.;
${color-alt: 141}Alchemical Smarts have taken effect!;
${color-alt: 141}The force of explosions is being suppressed.;
${color-alt: 141}The effect of Alchemical Smarts wears off.;
${color-alt: 141}Heating Smarts have taken effect.;
${color-alt: 141}The amount of impurities inside the furnace is gradually decreasing.;
${color-alt: 141}The effect of Heating Smarts wears off.;
${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell fed.;
${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] elemental power has begun leaking from the furnace.;
${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] elemental power is no longer leaking.;
Total fewell fed:;
${icon: fire}${number: 0} ${icon: ice}${number: 1} ${icon: wind}${number: 2} ${icon: earth}${number: 3} ${icon: lightning}${number: 4} ${icon: water}${number: 5} ${icon: light}${number: 6} ${icon: dark}${number: 7};
You do not have enough fewell.;
The furnace cannot be fed any more ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell at this moment.;
The combustion rate for ${choice: 0}[ /${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell has improved${choice: 1}[ very slightly/ slightly/ moderately// significantly/ greatly/ tremendously].;
The combustion rate for ${choice: 0}[ /${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell has returned to normal.;
Synergy complete!;
You failed to produce the intended item...;
${color-alt: 121}${lettercase: 1}${article} ${item-article: 0[2]} has been successfully synergized!;
${color-alt: 121}Smooth synergizing!;
${lettercase: 1}${article} ${item-article: 0[2]} has been successfully synergized!;
${color-alt: 121}${number: 1} ${item-plural: 0[2]} have been successfully synergized!;
${color-alt: 121}Smooth synergizing!;
${number: 1} ${item-plural: 0[2]} have been successfully synergized!;
${color-alt: 121}${name-player} obtains ${number: 0} ${choice-plurality: 0}[ponze/ponzes] of cinder.;
Total: ${number: 1} Pz.;
The operation failed to produce a significant quantity of cinder.;
You remove ${article} ${item-article: 0[2]} from the furnace.;
You remove ${number: 1} ${item-given-plurality: 1[2], 0[2]} from the furnace.;
You remove the ingredients from the furnace.;
The synergy furnace has ceased to function.;
Relinquish your claim to the synergy furnace?;
Relinquish claim?;
${selection-lines};
Yes.;
No.${prompt};
Your ${keyitem-singular: 0[2]} will be removed, and your claim to the synergy furnace, relinquished.;
${color-alt: 121}Your claim to the synergy furnace has been relinquished.;
${color-alt: 141}You are too far away to operate the synergy furnace.;
${color-alt: 141}Warning! Your claim over the synergy furnace will be nullified if you venture any further away.;
Unable to operate the furnace.;
The claim holder's control over the synergy furnace has been compromised.;
The synergy furnace has not been readied for use and cannot be operated.;
${color-alt: 141}${name-player} is paralyzed and cannot operate the furnace.;
${color-alt: 141}${name-player} is immobilized and cannot operate the furnace.;
${color-alt: 141}${name-player} is afflicted by the effect of slow and cannot operate the furnace.;
${color-alt: 141}${name-player} is diseased and cannot operate the furnace.;
Fewell has gone to waste.;
${color-alt: 141}${name-player} is poisoned and cannot operate the furnace.;
Furnace durability has decreased.;
Mode-${number: 0}: ${choice: 0}[Unclaimed/Claimed/Awaiting ingredients/Synergizing/Synergy complete/Claim relinquished/Receive/Auto-fail].;
DEBUG: ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] combustion value: ${number: 4} (combustion rate: ${number: 5});
DEBUG: Overall combustion value ＝ Base(${number: 1}) + Fluctuation (${number: 2}) + Crit. (${number: 3}).;
DEBUG: ${number: 0} ${number: 1} ${number: 2} ${number: 3};
master(${number: 0}):Mem#0(${number: 1}) Mem#1(${number: 2}) Mem#2(${number: 3});
Mem#3(${number: 0}) Mem#4(${number: 1}) Mem#5(${number: 2});
MUTCH：Mem#${number: 0}(${number: 1});
NO-MUTCH！;
${choice: 1}[Thwack/Fewell Combustion/Pressure Handle Operation/Safety Lever Operation/Furnace Repair/Fewell Clean-up]: Lv.${number: 0};
${name-player}'s ${sys-msg-3: 0} has been checked.${prompt};
${number: 0}/${number: 1};
Check-No.${number: 0} (${choice: 0}[Fail/Normal/High/Ultra/Miracle]);
Check-QualityTable：No.${number: 0} Role：${number: 1};
Check-Exp.damage：${number: 0}>>>${number: 1};
Check-Crit.Role：${number: 0}/${number: 1}……${choice: 2}[Normal/Critical];
Check-ActivityPts.：＋${number: 0}/Total ${number: 1}Pts.(${name-player});
Last-ActivityPts.：${number: 0}Pts.(ID:${number: 1});
Skill-Check!;
${color-alt: 121}The signature engraved on your ${item-singular: 0[2]} will be lost.;
