Phrase en Anglais;Phrase en Français
入室許可魔法エラー２${wait-animation: 1}${prompt};入室許可魔法エラー２${wait-animation: 1}${prompt}
あなたがメンバーの中で;あなたがメンバーの中で
一番最初にバトルフィールド_Aに入ります${wait-animation: 1}${prompt};一番最初にバトルフィールド_Aに入ります${wait-animation: 1}${prompt}
あなたがメンバーの中で;あなたがメンバーの中で
一番最初にバトルフィールド_Bに入ります${wait-animation: 1}${prompt};一番最初にバトルフィールド_Bに入ります${wait-animation: 1}${prompt}
あなたがメンバーの中で;あなたがメンバーの中で
一番最初にバトルフィールド_Cに入ります${wait-animation: 1}${prompt};一番最初にバトルフィールド_Cに入ります${wait-animation: 1}${prompt}
（pendingでのチェックが通りました。;（pendingでのチェックが通りました。
バトルフィールド_Aに入ります。${wait-animation: 1}${prompt};バトルフィールド_Aに入ります。${wait-animation: 1}${prompt}
（pendingでのチェックが通りました。;（pendingでのチェックが通りました。
バトルフィールド_Bに入ります。${wait-animation: 1}${prompt};バトルフィールド_Bに入ります。${wait-animation: 1}${prompt}
（pendingでのチェックが通りました。;（pendingでのチェックが通りました。
バトルフィールド_Cに入ります。${wait-animation: 1}${prompt};バトルフィールド_Cに入ります。${wait-animation: 1}${prompt}
部屋_Aの占有人数がおかしい${wait-animation: 1}${prompt};部屋_Aの占有人数がおかしい${wait-animation: 1}${prompt}
部屋_Bの占有人数がおかしい${wait-animation: 1}${prompt};部屋_Bの占有人数がおかしい${wait-animation: 1}${prompt}
部屋_Cの占有人数がおかしい${wait-animation: 1}${prompt};部屋_Cの占有人数がおかしい${wait-animation: 1}${prompt}
（部屋_Aにいるなら木越のエラー。;（部屋_Aにいるなら木越のエラー。
部屋_Aに入っているフラグが立っていません。;部屋_Aに入っているフラグが立っていません。
もしくはtalkエラーで本当は話しかけられない。）${wait-animation: 1}${prompt};もしくはtalkエラーで本当は話しかけられない。）${wait-animation: 1}${prompt}
（部屋_Bにいるなら木越のエラー。;（部屋_Bにいるなら木越のエラー。
部屋_Bに入っているフラグが立っていません。;部屋_Bに入っているフラグが立っていません。
もしくはtalkエラーで本当は話しかけられない。）${wait-animation: 1}${prompt};もしくはtalkエラーで本当は話しかけられない。）${wait-animation: 1}${prompt}
（部屋_Cにいるなら木越のエラー。;（部屋_Cにいるなら木越のエラー。
部屋_Cに入っているフラグが立っていません。;部屋_Cに入っているフラグが立っていません。
もしくはtalkエラーで本当は話しかけられない。）${wait-animation: 1}${prompt};もしくはtalkエラーで本当は話しかけられない。）${wait-animation: 1}${prompt}
部屋_AにIDがないのに部屋_A入室フラグがオン。${wait-animation: 1}${prompt};部屋_AにIDがないのに部屋_A入室フラグがオン。${wait-animation: 1}${prompt}
部屋_BにIDがないのに部屋_B入室フラグがオン。${wait-animation: 1}${prompt};部屋_BにIDがないのに部屋_B入室フラグがオン。${wait-animation: 1}${prompt}
部屋_CにIDがないのに部屋_C入室フラグがオン。）${wait-animation: 1}${prompt};部屋_CにIDがないのに部屋_C入室フラグがオン。）${wait-animation: 1}${prompt}
（ボス_A倒した後イベント${wait-35: 1}${prompt};（ボス_A倒した後イベント${wait-35: 1}${prompt}
（部屋_A時間超過イベント${wait-35: 1}${prompt};（部屋_A時間超過イベント${wait-35: 1}${prompt}
（部屋_A逃走イベント${wait-35: 1}${prompt};（部屋_A逃走イベント${wait-35: 1}${prompt}
（ボス_B倒した後イベント${wait-35: 1}${prompt};（ボス_B倒した後イベント${wait-35: 1}${prompt}
（部屋_B時間超過イベント${wait-35: 1}${prompt};（部屋_B時間超過イベント${wait-35: 1}${prompt}
（部屋_B逃走イベント${wait-35: 1}${prompt};（部屋_B逃走イベント${wait-35: 1}${prompt}
（ボス_C倒した後イベント${wait-35: 1}${prompt};（ボス_C倒した後イベント${wait-35: 1}${prompt}
（部屋_C時間超過イベント${wait-35: 1}${prompt};（部屋_C時間超過イベント${wait-35: 1}${prompt}
（部屋_C逃走イベント${wait-35: 1}${prompt};（部屋_C逃走イベント${wait-35: 1}${prompt}
（本当は話しかけられないはずなんですが;（本当は話しかけられないはずなんですが
話してます。）${wait-animation: 1}${prompt};話してます。）${wait-animation: 1}${prompt}
（部屋_A逃走はpendingで;（部屋_A逃走はpendingで
キャンセルされました。;キャンセルされました。
他のイベント割り込み。${wait-animation: 1}${prompt};他のイベント割り込み。${wait-animation: 1}${prompt}
（部屋_A逃走はpendingで;（部屋_A逃走はpendingで
キャンセルされました。;キャンセルされました。
（pendingチェック時にボスが倒されたようです。${wait-animation: 1}${prompt};（pendingチェック時にボスが倒されたようです。${wait-animation: 1}${prompt}
（部屋_B逃走はpendingで;（部屋_B逃走はpendingで
キャンセルされました。;キャンセルされました。
他のイベント割り込み。${wait-animation: 1}${prompt};他のイベント割り込み。${wait-animation: 1}${prompt}
（部屋_B逃走はpendingで;（部屋_B逃走はpendingで
キャンセルされました。;キャンセルされました。
pendingチェック時にボスが倒されたようです。${wait-animation: 1}${prompt};pendingチェック時にボスが倒されたようです。${wait-animation: 1}${prompt}
（部屋_C逃走はpendingで;（部屋_C逃走はpendingで
キャンセルされました。;キャンセルされました。
他のイベント割り込み。${wait-animation: 1}${prompt};他のイベント割り込み。${wait-animation: 1}${prompt}
（部屋_C逃走はpendingで;（部屋_C逃走はpendingで
キャンセルされました。;キャンセルされました。
pendingチェック時にボスが倒されたようです。${wait-animation: 1}${prompt};pendingチェック時にボスが倒されたようです。${wait-animation: 1}${prompt}
（部屋_A逃走pending処理を実行します。${wait-animation: 1}${prompt};（部屋_A逃走pending処理を実行します。${wait-animation: 1}${prompt}
（部屋_B逃走pending処理を実行します。${wait-animation: 1}${prompt};（部屋_B逃走pending処理を実行します。${wait-animation: 1}${prompt}
（部屋_C逃走pending処理を実行します。${wait-animation: 1}${prompt};（部屋_C逃走pending処理を実行します。${wait-animation: 1}${prompt}
（あなたはリンクデッドしました。;（あなたはリンクデッドしました。
あなたがいたバトルフィールドは;あなたがいたバトルフィールドは
もうすでに別のパーティが使用しているため、;もうすでに別のパーティが使用しているため、
あなたを退出させました。${wait-animation: 1}${prompt};あなたを退出させました。${wait-animation: 1}${prompt}
（defpcのpending処理を実行しました。${wait-animation: 1}${prompt};（defpcのpending処理を実行しました。${wait-animation: 1}${prompt}
（部屋_Aから人数を;（部屋_Aから人数を
一人マイナスしました。${wait-animation: 1}${prompt};一人マイナスしました。${wait-animation: 1}${prompt}
（部屋_Bから人数を;（部屋_Bから人数を
一人マイナスしました。${wait-animation: 1}${prompt};一人マイナスしました。${wait-animation: 1}${prompt}
（部屋_Cから人数を;（部屋_Cから人数を
一人マイナスしました。${wait-animation: 1}${prompt};一人マイナスしました。${wait-animation: 1}${prompt}
（あなたが部屋_Aから;（あなたが部屋_Aから
最後に抜けるPCです。部屋_Aのワークをリセットします。${wait-animation: 1}${prompt};最後に抜けるPCです。部屋_Aのワークをリセットします。${wait-animation: 1}${prompt}
（あなたが部屋_Bから;（あなたが部屋_Bから
最後に抜けるPCです。部屋_Bのワークをリセットします。${wait-animation: 1}${prompt};最後に抜けるPCです。部屋_Bのワークをリセットします。${wait-animation: 1}${prompt}
（あなたが部屋_Cから;（あなたが部屋_Cから
最後に抜けるPCです。部屋_Cのワークをリセットします。${wait-animation: 1}${prompt};最後に抜けるPCです。部屋_Cのワークをリセットします。${wait-animation: 1}${prompt}
（あなたの部屋_A入室フラグを;（あなたの部屋_A入室フラグを
寝かせました。${wait-animation: 1}${prompt};寝かせました。${wait-animation: 1}${prompt}
（あなたの部屋_B入室フラグを;（あなたの部屋_B入室フラグを
寝かせました。${wait-animation: 1}${prompt};寝かせました。${wait-animation: 1}${prompt}
（あなたの部屋_C入室フラグを;（あなたの部屋_C入室フラグを
寝かせました。${wait-animation: 1}${prompt};寝かせました。${wait-animation: 1}${prompt}
（あなたのグループが;（あなたのグループが
ボス_Aを倒しました。ボス戦終了後イベントを開始します。${wait-animation: 1}${prompt};ボス_Aを倒しました。ボス戦終了後イベントを開始します。${wait-animation: 1}${prompt}
（あなたのグループが;（あなたのグループが
ボス_Bを倒しました。ボス戦終了後イベントを開始します。${wait-animation: 1}${prompt};ボス_Bを倒しました。ボス戦終了後イベントを開始します。${wait-animation: 1}${prompt}
（あなたのグループが;（あなたのグループが
ボス_Cを倒しました。ボス戦終了後イベントを開始します。${wait-animation: 1}${prompt};ボス_Cを倒しました。ボス戦終了後イベントを開始します。${wait-animation: 1}${prompt}
あなたは部屋_Aにいてはいけないので、;あなたは部屋_Aにいてはいけないので、
強制退出させていただきます。${wait-animation: 1}${prompt};強制退出させていただきます。${wait-animation: 1}${prompt}
あなたは部屋_Bにいてはいけないので、;あなたは部屋_Bにいてはいけないので、
強制退出させていただきます。${wait-animation: 1}${prompt};強制退出させていただきます。${wait-animation: 1}${prompt}
あなたは部屋_Cにいてはいけないので、;あなたは部屋_Cにいてはいけないので、
強制退出させていただきます。${wait-animation: 1}${prompt};強制退出させていただきます。${wait-animation: 1}${prompt}
(部屋_Aは準備中です)${wait-animation: 1}${prompt};(部屋_Aは準備中です)${wait-animation: 1}${prompt}
(部屋_Bは準備中です)${wait-animation: 1}${prompt};(部屋_Bは準備中です)${wait-animation: 1}${prompt}
(部屋_Cは準備中です)${wait-animation: 1}${prompt};(部屋_Cは準備中です)${wait-animation: 1}${prompt}
（あなたは;（あなたは
エンドタグを通りました${wait-animation: 1}${prompt};エンドタグを通りました${wait-animation: 1}${prompt}
（部屋リクエストエラー;（部屋リクエストエラー
ENDPARAにありえない数値が入っています）${wait-animation: 1}${prompt};ENDPARAにありえない数値が入っています）${wait-animation: 1}${prompt}
（部屋_A入室にトライします${wait-animation: 1}${prompt};（部屋_A入室にトライします${wait-animation: 1}${prompt}
（部屋_B入室にトライします${wait-animation: 1}${prompt};（部屋_B入室にトライします${wait-animation: 1}${prompt}
（部屋_C入室にトライします${wait-animation: 1}${prompt};（部屋_C入室にトライします${wait-animation: 1}${prompt}
（Bにトライしましたが、AにIDがあったので;（Bにトライしましたが、AにIDがあったので
最初から再トライ。${wait-animation: 1}${prompt};最初から再トライ。${wait-animation: 1}${prompt}
（Cにトライしましたが、AかBにIDがあったので;（Cにトライしましたが、AかBにIDがあったので
最初から再トライ。${wait-animation: 1}${prompt};最初から再トライ。${wait-animation: 1}${prompt}
(AにはIDがありませんでした)${wait-animation: 1}${prompt};(AにはIDがありませんでした)${wait-animation: 1}${prompt}
(BにはIDがありませんでした)${wait-animation: 1}${prompt};(BにはIDがありませんでした)${wait-animation: 1}${prompt}
(CにはIDがありませんでした)${wait-animation: 1}${prompt};(CにはIDがありませんでした)${wait-animation: 1}${prompt}
